,Name,Price,Price_match,Ratings,reviews
0,Rogue Starter Acoustic Guitar,From Price ,"msrp:99.99,lowPrice:69.99",4.5 of 5 stars,(255)
1,Rogue Rocketeer Electric Guitar Pack,242.61,"msrp:399.99,lowPrice:179.99",4.0 of 5 stars,(133)
2,Gibson Les Paul Standard '60s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(25)
3,Rogue RA-090 Dreadnought Acoustic Guitar,From Price ,"msrp:129.99,lowPrice:59.99",4.5 of 5 stars,(291)
4,Gibson Les Paul Standard '50s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",4.5 of 5 stars,(32)
5,Gibson Les Paul Classic Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",5.0 of 5 stars,(18)
6,Gibson Les Paul Studio Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",5.0 of 5 stars,(23)
7,Takamine GD-30CE 12-String Acoustic-Electric Guitar,From Price ,"msrp:769.99,lowPrice:499.99",4.5 of 5 stars,(16)
8,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,"2,156.61","msrp:2155.99,lowPrice:1599.99",5.0 of 5 stars,(10)
9,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,"1,750.91","msrp:2001.49,lowPrice:1299.0",5.0 of 5 stars,(2)
10,Rogue RA-090 Concert Cutaway Acoustic-Electric Guitar,From Price ,"msrp:300.0,lowPrice:119.99",4.0 of 5 stars,(51)
11,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,"msrp:348.0,lowPrice:229.0",4.5 of 5 stars,(101)
12,Epiphone Les Paul Electric Guitar Player Pack,335.62,"msrp:289.0,lowPrice:249.0",4.5 of 5 stars,(88)
13,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,"2,156.61","msrp:2078.99,lowPrice:1599.99",5.0 of 5 stars,(5)
14,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,"3,772.74","msrp:5199.0,lowPrice:2799.0",4.5 of 5 stars,(11)
15,Gibson SG Standard Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",4.5 of 5 stars,(8)
16,Gibson G-45 Studio Acoustic-Electric Guitar,"1,346.54","msrp:1149.0,lowPrice:999.0",4.5 of 5 stars,(11)
17,Gibson Les Paul Tribute Electric Guitar,"1,616.12","msrp:1399.0,lowPrice:1199.0",4.5 of 5 stars,(23)
18,Gibson Les Paul Standard '50s P-90 Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(3)
19,G&L Limited Edition Tribute ASAT Classic Bluesboy Electric Guitar,606.54,"msrp:,lowPrice:449.99",4.5 of 5 stars,(47)
20,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,"msrp:649.99,lowPrice:449.99",4.5 of 5 stars,(39)
21,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,"msrp:769.99,lowPrice:549.99",4.5 of 5 stars,(26)
22,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,"msrp:179.99,lowPrice:99.99",4.5 of 5 stars,(56)
23,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",4.5 of 5 stars,(5)
24,Mitchell D120 Dreadnought Acoustic Guitar,From Price ,"msrp:,lowPrice:99.99",4.0 of 5 stars,(38)
25,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,"msrp:1165.0,lowPrice:599.99",4.5 of 5 stars,(117)
26,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,"2,021.82","msrp:2001.99,lowPrice:1499.99",4.5 of 5 stars,(21)
27,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,"msrp:248.0,lowPrice:174.99",4.5 of 5 stars,(87)
28,Gibson SG Standard '61 Electric Guitar,"2,424.85","msrp:2099.0,lowPrice:1799.0",5.0 of 5 stars,(8)
29,Epiphone Casino Electric Guitar,874.78,"msrp:749.0,lowPrice:649.0",4.5 of 5 stars,(77)
30,Rogue Starter Acoustic Guitar,From Price ,"msrp:99.99,lowPrice:69.99",4.5 of 5 stars,(255)
31,Rogue Rocketeer Electric Guitar Pack,242.61,"msrp:399.99,lowPrice:179.99",4.0 of 5 stars,(133)
32,Gibson Les Paul Standard '60s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(25)
33,Rogue RA-090 Dreadnought Acoustic Guitar,From Price ,"msrp:129.99,lowPrice:59.99",4.5 of 5 stars,(291)
34,Gibson Les Paul Standard '50s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",4.5 of 5 stars,(32)
35,Gibson Les Paul Classic Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",5.0 of 5 stars,(18)
36,Gibson Les Paul Studio Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",5.0 of 5 stars,(23)
37,Takamine GD-30CE 12-String Acoustic-Electric Guitar,From Price ,"msrp:769.99,lowPrice:499.99",4.5 of 5 stars,(16)
38,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,"2,156.61","msrp:2155.99,lowPrice:1599.99",5.0 of 5 stars,(10)
39,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,"1,750.91","msrp:2001.49,lowPrice:1299.0",5.0 of 5 stars,(2)
40,Rogue RA-090 Concert Cutaway Acoustic-Electric Guitar,From Price ,"msrp:300.0,lowPrice:119.99",4.0 of 5 stars,(51)
41,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,"msrp:348.0,lowPrice:229.0",4.5 of 5 stars,(101)
42,Epiphone Les Paul Electric Guitar Player Pack,335.62,"msrp:289.0,lowPrice:249.0",4.5 of 5 stars,(88)
43,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,"2,156.61","msrp:2078.99,lowPrice:1599.99",5.0 of 5 stars,(5)
44,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,"3,772.74","msrp:5199.0,lowPrice:2799.0",4.5 of 5 stars,(11)
45,Gibson SG Standard Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",4.5 of 5 stars,(8)
46,Gibson G-45 Studio Acoustic-Electric Guitar,"1,346.54","msrp:1149.0,lowPrice:999.0",4.5 of 5 stars,(11)
47,Gibson Les Paul Tribute Electric Guitar,"1,616.12","msrp:1399.0,lowPrice:1199.0",4.5 of 5 stars,(23)
48,Gibson Les Paul Standard '50s P-90 Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(3)
49,G&L Limited Edition Tribute ASAT Classic Bluesboy Electric Guitar,606.54,"msrp:,lowPrice:449.99",4.5 of 5 stars,(47)
50,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,"msrp:649.99,lowPrice:449.99",4.5 of 5 stars,(39)
51,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,"msrp:769.99,lowPrice:549.99",4.5 of 5 stars,(26)
52,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,"msrp:179.99,lowPrice:99.99",4.5 of 5 stars,(56)
53,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",4.5 of 5 stars,(5)
54,Mitchell D120 Dreadnought Acoustic Guitar,From Price ,"msrp:,lowPrice:99.99",4.0 of 5 stars,(38)
55,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,"msrp:1165.0,lowPrice:599.99",4.5 of 5 stars,(117)
56,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,"2,021.82","msrp:2001.99,lowPrice:1499.99",4.5 of 5 stars,(21)
57,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,"msrp:248.0,lowPrice:174.99",4.5 of 5 stars,(87)
58,Gibson SG Standard '61 Electric Guitar,"2,424.85","msrp:2099.0,lowPrice:1799.0",5.0 of 5 stars,(8)
59,Epiphone Casino Electric Guitar,874.78,"msrp:749.0,lowPrice:649.0",4.5 of 5 stars,(77)
60,Rogue Starter Acoustic Guitar,From Price ,"msrp:99.99,lowPrice:69.99",4.5 of 5 stars,(255)
61,Rogue Rocketeer Electric Guitar Pack,242.61,"msrp:399.99,lowPrice:179.99",4.0 of 5 stars,(133)
62,Gibson Les Paul Standard '60s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(25)
63,Rogue RA-090 Dreadnought Acoustic Guitar,From Price ,"msrp:129.99,lowPrice:59.99",4.5 of 5 stars,(291)
64,Gibson Les Paul Standard '50s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",4.5 of 5 stars,(32)
65,Gibson Les Paul Classic Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",5.0 of 5 stars,(18)
66,Gibson Les Paul Studio Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",5.0 of 5 stars,(23)
67,Takamine GD-30CE 12-String Acoustic-Electric Guitar,From Price ,"msrp:769.99,lowPrice:499.99",4.5 of 5 stars,(16)
68,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,"2,156.61","msrp:2155.99,lowPrice:1599.99",5.0 of 5 stars,(10)
69,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,"1,750.91","msrp:2001.49,lowPrice:1299.0",5.0 of 5 stars,(2)
70,Rogue RA-090 Concert Cutaway Acoustic-Electric Guitar,From Price ,"msrp:300.0,lowPrice:119.99",4.0 of 5 stars,(51)
71,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,"msrp:348.0,lowPrice:229.0",4.5 of 5 stars,(101)
72,Epiphone Les Paul Electric Guitar Player Pack,335.62,"msrp:289.0,lowPrice:249.0",4.5 of 5 stars,(88)
73,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,"2,156.61","msrp:2078.99,lowPrice:1599.99",5.0 of 5 stars,(5)
74,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,"3,772.74","msrp:5199.0,lowPrice:2799.0",4.5 of 5 stars,(11)
75,Gibson SG Standard Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",4.5 of 5 stars,(8)
76,Gibson G-45 Studio Acoustic-Electric Guitar,"1,346.54","msrp:1149.0,lowPrice:999.0",4.5 of 5 stars,(11)
77,Gibson Les Paul Tribute Electric Guitar,"1,616.12","msrp:1399.0,lowPrice:1199.0",4.5 of 5 stars,(23)
78,Gibson Les Paul Standard '50s P-90 Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(3)
79,G&L Limited Edition Tribute ASAT Classic Bluesboy Electric Guitar,606.54,"msrp:,lowPrice:449.99",4.5 of 5 stars,(47)
80,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,"msrp:649.99,lowPrice:449.99",4.5 of 5 stars,(39)
81,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,"msrp:769.99,lowPrice:549.99",4.5 of 5 stars,(26)
82,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,"msrp:179.99,lowPrice:99.99",4.5 of 5 stars,(56)
83,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",4.5 of 5 stars,(5)
84,Mitchell D120 Dreadnought Acoustic Guitar,From Price ,"msrp:,lowPrice:99.99",4.0 of 5 stars,(38)
85,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,"msrp:1165.0,lowPrice:599.99",4.5 of 5 stars,(117)
86,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,"2,021.82","msrp:2001.99,lowPrice:1499.99",4.5 of 5 stars,(21)
87,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,"msrp:248.0,lowPrice:174.99",4.5 of 5 stars,(87)
88,Gibson SG Standard '61 Electric Guitar,"2,424.85","msrp:2099.0,lowPrice:1799.0",5.0 of 5 stars,(8)
89,Epiphone Casino Electric Guitar,874.78,"msrp:749.0,lowPrice:649.0",4.5 of 5 stars,(77)
90,Rogue Starter Acoustic Guitar,From Price ,"msrp:99.99,lowPrice:69.99",4.5 of 5 stars,(255)
91,Rogue Rocketeer Electric Guitar Pack,242.61,"msrp:399.99,lowPrice:179.99",4.0 of 5 stars,(133)
92,Gibson Les Paul Standard '60s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(25)
93,Rogue RA-090 Dreadnought Acoustic Guitar,From Price ,"msrp:129.99,lowPrice:59.99",4.5 of 5 stars,(291)
94,Gibson Les Paul Standard '50s Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",4.5 of 5 stars,(32)
95,Gibson Les Paul Classic Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",5.0 of 5 stars,(18)
96,Gibson Les Paul Studio Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",5.0 of 5 stars,(23)
97,Takamine GD-30CE 12-String Acoustic-Electric Guitar,From Price ,"msrp:769.99,lowPrice:499.99",4.5 of 5 stars,(16)
98,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,"2,156.61","msrp:2155.99,lowPrice:1599.99",5.0 of 5 stars,(10)
99,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,"1,750.91","msrp:2001.49,lowPrice:1299.0",5.0 of 5 stars,(2)
100,Rogue RA-090 Concert Cutaway Acoustic-Electric Guitar,From Price ,"msrp:300.0,lowPrice:119.99",4.0 of 5 stars,(51)
101,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,"msrp:348.0,lowPrice:229.0",4.5 of 5 stars,(101)
102,Epiphone Les Paul Electric Guitar Player Pack,335.62,"msrp:289.0,lowPrice:249.0",4.5 of 5 stars,(88)
103,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,"2,156.61","msrp:2078.99,lowPrice:1599.99",5.0 of 5 stars,(5)
104,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,"3,772.74","msrp:5199.0,lowPrice:2799.0",4.5 of 5 stars,(11)
105,Gibson SG Standard Electric Guitar,"2,020.49","msrp:1749.0,lowPrice:1499.0",4.5 of 5 stars,(8)
106,Gibson G-45 Studio Acoustic-Electric Guitar,"1,346.54","msrp:1149.0,lowPrice:999.0",4.5 of 5 stars,(11)
107,Gibson Les Paul Tribute Electric Guitar,"1,616.12","msrp:1399.0,lowPrice:1199.0",4.5 of 5 stars,(23)
108,Gibson Les Paul Standard '50s P-90 Electric Guitar,"3,368.38","msrp:2899.0,lowPrice:2499.0",5.0 of 5 stars,(3)
109,G&L Limited Edition Tribute ASAT Classic Bluesboy Electric Guitar,606.54,"msrp:,lowPrice:449.99",4.5 of 5 stars,(47)
110,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,"msrp:649.99,lowPrice:449.99",4.5 of 5 stars,(39)
111,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,"msrp:769.99,lowPrice:549.99",4.5 of 5 stars,(26)
112,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,"msrp:179.99,lowPrice:99.99",4.5 of 5 stars,(56)
113,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,"2,694.43","msrp:2299.0,lowPrice:1999.0",4.5 of 5 stars,(5)
114,Mitchell D120 Dreadnought Acoustic Guitar,From Price ,"msrp:,lowPrice:99.99",4.0 of 5 stars,(38)
115,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,"msrp:1165.0,lowPrice:599.99",4.5 of 5 stars,(117)
116,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,"2,021.82","msrp:2001.99,lowPrice:1499.99",4.5 of 5 stars,(21)
117,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,"msrp:248.0,lowPrice:174.99",4.5 of 5 stars,(87)
118,Gibson SG Standard '61 Electric Guitar,"2,424.85","msrp:2099.0,lowPrice:1799.0",5.0 of 5 stars,(8)
119,Epiphone Casino Electric Guitar,874.78,"msrp:749.0,lowPrice:649.0",4.5 of 5 stars,(77)
